19480,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18959,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL
19478,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19482,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10937,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
146,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
25852,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10738,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
147,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
148,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
149,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
152,NULL,NULL,100,2,NULL,NULL,NULL,NULL,NULL,NULL
28207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
150,NULL,NULL,100,2,NULL,NULL,NULL,NULL,NULL,NULL
151,NULL,NULL,100,2,NULL,NULL,NULL,NULL,NULL,NULL
153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
154,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10938,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10939,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16221,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16220,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29947,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
156,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
159,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,2
160,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10940,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
161,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
28209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
162,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
16149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
163,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
15706,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10942,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
164,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
165,NULL,NULL,700,3,NULL,1,NULL,NULL,20,1
19483,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10417,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25525,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
168,NULL,NULL,117,3,NULL,NULL,NULL,NULL,NULL,NULL
16368,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10944,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
171,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
170,NULL,NULL,14,1,NULL,1,NULL,NULL,NULL,NULL
10945,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
172,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
176,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
177,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
179,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28436,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
183,NULL,NULL,40,1,NULL,3,NULL,NULL,NULL,3
6799,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15707,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10946,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
185,NULL,NULL,5,1,NULL,1,NULL,NULL,NULL,NULL
19484,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1213,4
186,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
187,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL
28211,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
189,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL
188,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10947,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25878,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16217,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6951,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6952,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15708,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15709,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15711,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15710,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
191,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
25526,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
192,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
194,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
25527,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
193,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
25528,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
28212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
195,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10949,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25835,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
197,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
198,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
199,NULL,NULL,NULL,4,NULL,3,NULL,NULL,NULL,3
200,NULL,NULL,1461,4,NULL,3,NULL,NULL,NULL,3
201,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
203,6,1,127,3,NULL,2,NULL,NULL,NULL,2
204,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,2
205,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10529,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,3
10530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
202,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10533,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10534,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10535,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10536,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,NULL
10537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10538,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,2
10539,NULL,NULL,619,3,NULL,2,NULL,NULL,NULL,3
10531,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10525,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10526,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10527,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,1
10521,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,40,1
10522,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10523,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10524,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10519,NULL,NULL,1,1,NULL,1,NULL,NULL,NULL,2
10520,NULL,NULL,36,1,NULL,NULL,NULL,NULL,NULL,NULL
10517,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1
10528,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10532,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,3
25450,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,2
10518,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,3
10516,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,2
10540,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11184,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
208,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
19485,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
209,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19486,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
211,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
28213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
210,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
219,NULL,NULL,80,2,NULL,NULL,NULL,NULL,NULL,NULL
220,NULL,NULL,123,3,NULL,2,NULL,NULL,490,3
223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
224,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
228,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
221,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16491,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16492,NULL,NULL,36,1,NULL,2,NULL,NULL,189,2
16493,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16494,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
214,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
212,NULL,NULL,246,3,NULL,2,NULL,NULL,223,2
225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
231,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,3
28215,NULL,NULL,NULL,3,NULL,2,NULL,NULL,NULL,3
28214,NULL,NULL,NULL,3,NULL,2,NULL,NULL,NULL,3
19456,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19457,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19458,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10950,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10951,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10954,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10953,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10952,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28437,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
236,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10679,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
27864,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
27863,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10680,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1
238,NULL,NULL,NULL,1,NULL,1,NULL,NULL,NULL,1
237,NULL,NULL,500,3,NULL,1,NULL,1,NULL,1
233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27862,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
239,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10955,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10956,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
244,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
243,NULL,NULL,2000,4,NULL,3,NULL,NULL,NULL,3
246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
245,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10957,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10958,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28216,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL
28217,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25876,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25874,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10959,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25873,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10965,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28219,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28220,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28221,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10148,NULL,NULL,2,1,NULL,NULL,NULL,NULL,NULL,NULL
10150,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10147,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,1
10146,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,13,1
7064,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,2,1
7063,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
247,NULL,NULL,1001,4,NULL,2,NULL,NULL,300,3
248,NULL,NULL,1000,3,NULL,3,NULL,NULL,NULL,3
25529,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25531,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25532,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19491,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
253,NULL,NULL,28,1,NULL,NULL,NULL,NULL,NULL,NULL
258,NULL,NULL,20,1,NULL,2,NULL,NULL,440,3
273,NULL,NULL,37,1,NULL,1,NULL,NULL,58,1
249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
267,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL
278,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
259,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19493,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
255,NULL,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL
256,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,300,2
261,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
262,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1
263,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
266,NULL,NULL,100,2,NULL,2,NULL,NULL,270,2
268,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
269,NULL,NULL,230,3,NULL,NULL,NULL,NULL,NULL,NULL
270,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,2
274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
276,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
277,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
282,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19492,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
16462,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16464,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16465,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16466,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16470,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL
16467,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16468,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16469,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1
260,NULL,NULL,600,3,NULL,2,NULL,NULL,NULL,NULL
19488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
280,NULL,NULL,300,3,NULL,1,NULL,NULL,NULL,1
264,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19489,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
271,NULL,NULL,56,2,NULL,1,NULL,NULL,58,1
19490,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
250,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,1
251,NULL,NULL,125,3,NULL,4,NULL,NULL,1020,4
10426,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
283,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,15,1
10423,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,15,1
10747,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29927,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL
10987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19597,NULL,NULL,170,3,NULL,NULL,NULL,NULL,NULL,2
19605,NULL,NULL,18,1,NULL,NULL,NULL,NULL,NULL,NULL
19607,NULL,NULL,100,1,NULL,NULL,NULL,NULL,NULL,NULL
28270,NULL,NULL,NULL,NULL,NULL,NULL,700,3,NULL,NULL
28271,NULL,NULL,NULL,NULL,NULL,NULL,50,1,NULL,NULL
28272,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28278,NULL,NULL,400,3,NULL,NULL,NULL,NULL,NULL,NULL
28279,NULL,NULL,NULL,NULL,NULL,NULL,31,1,NULL,NULL
28280,NULL,NULL,NULL,NULL,NULL,NULL,2129,4,NULL,NULL
28225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28222,NULL,NULL,1,1,NULL,NULL,NULL,NULL,9,1
28224,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
294,NULL,NULL,13,1,NULL,3,NULL,NULL,1343,NULL
297,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19611,NULL,NULL,400,3,NULL,NULL,432,3,NULL,NULL
298,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,18000,4
301,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
284,NULL,NULL,32,1,NULL,2,NULL,NULL,505,3
285,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
286,NULL,NULL,11,1,NULL,3,NULL,NULL,1168,4
290,NULL,NULL,700,3,NULL,NULL,NULL,NULL,603,3
292,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
293,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
300,NULL,NULL,20,1,NULL,3,NULL,NULL,2002,4
287,NULL,NULL,200,3,NULL,NULL,NULL,NULL,NULL,NULL
19599,NULL,NULL,11,1,NULL,NULL,NULL,NULL,NULL,2
295,NULL,NULL,704,3,NULL,2,NULL,NULL,NULL,2
19596,NULL,NULL,7,1,NULL,NULL,NULL,NULL,NULL,NULL
10424,NULL,NULL,1000,3,NULL,4,1000,4,1000,4
10425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
302,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
303,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25290,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
304,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25291,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
15741,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
305,NULL,NULL,2,1,NULL,1,NULL,NULL,2,1
25292,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10427,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10988,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17514,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25393,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28231,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29751,NULL,NULL,2000,4,NULL,4,NULL,NULL,NULL,4
10429,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10682,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
309,NULL,NULL,NULL,3,NULL,2,NULL,NULL,NULL,2
10991,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
308,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6682,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
310,NULL,NULL,3,1,NULL,2,NULL,NULL,200,2
311,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
312,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10664,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
